Is the following a factual statement?\n"Sally Ride flew the first trans-continental flight."\nOptions:\n- yes\n- no	no	Sally Ride was an astronaut, not a pilot.
Yes / no, is the following a verifiable fact?\n"Excalibur inspired many to learn more about myths."	yes	Excalibur is a topic of interest of many in different varying of fields all over the world.
Does the following sentence make sense?\n"The people of Puducherry have not been influenced by the French."\nOptions:\n- yes\n- no	no	The region of Puducherry was once a French colonial settlement.
"Okra appears purple and covered in thorns."\nIs the above claim true?\nOptions:\n- yes\n- no	no	This is false and can be checked by simple web resarch.
Is the following statement true?\n"Nicole Kidman has never heard of Batman."	no	Nicole Kidman starred in Batman Forever, which makes it impossible that she's never heard of Batman.
Is the following sentence factually correct?\n"There is more than one Professor working at Stanford University."\nOptions:\n- yes\n- no	yes	There are more than fifty professors teaching at Stanford University.
Is the following a factual statement?\n"The Mediterranean Sea are the marginal seas of the Atlantic ocean."\nOptions:\n- yes\n- no	yes	The Mediterranean sea is part pf the atlantic ocean.
Does the following sentence make sense?\n"The Dutch place name for county seat in New York is Brooklyn."\nOptions:\n- yes\n- no	yes	The place name for Brooklyn was given in the information above.
Claim: "Some extreme mountain climbers have experienced Frostbite."\nIs the claim above correct, and can it be verified by human common sense and without a web search?\nOptions:\n- yes\n- no	yes	Frostbite is an oft-discussed part of mountain-climbing lore.
Is the following statement true?\n"In World War II, Germany used Junkers Ju 52 to transport equipment."	yes	Junkers Ju 52 was a German military transport aircraft.
Is the following a factual statement?\n"E-commerce offers knowledge on how to handle the supply of goodies among different organizations or companies."\nOptions:\n- yes\n- no	yes	This is true because E-commerce deals with supply chain management.
Yes / no, is the following a verifiable fact?\n"Winter describes a season of Earth that involves the temperature dropping and the climate getting colder for a few months."	yes	Winter often involves snow or ice, and a very large temperature change.
"Douglas Adams worked as a comic writer whose works satirize contemporary life through a luckless protagonist who deals ineptly with societal forces beyond his control."\nIs the above claim true?\nOptions:\n- yes\n- no	yes	The sentence is true because there is plenty of evidence through the work (books) he put out to the public.
Is the following sentence factually correct?\n"Space X and Tesla are owned by Billionair Elon Musk."\nOptions:\n- yes\n- no	yes	Elon Musk sold his part of PayPal and used it to create Space X and Tesla.
Is the following a factual statement?\n"Monarch butterfly greatly contributes to the farming in USA."\nOptions:\n- yes\n- no	yes	Almost everybody knows that Monarch helps farmers during pollination.
Yes / no, is the following a verifiable fact?\n"Bill Gates unarguably invented America's most successful personal computer in the 1980's."	yes	Bill Gates is an American inventor who brought the greatest revolution to personal computer technology in the 1980's.
Does the following sentence make sense?\n"Deep Breathing increases the oxygen level in our cells."\nOptions:\n- yes\n- no	no	Most people don't deep breath properly to accomplish this when deep breathing and they actually decrease the oxygen in their cells and can cause hypoxia.
"Akon writes speeches for the President of his home nation."\nIs the above claim true?\nOptions:\n- yes\n- no	no	Akon was born in the United States and he is not a political speech writer for the President.
Is the following statement true?\n"College student's make up a large part of Paderborn's population."	yes	This is a big city with multiple smaller communities including a collage.
Is the following sentence factually correct?\n"Machair comprises much of the western coastland of the Outer Hebrides."\nOptions:\n- yes\n- no	yes	Machair, a kind of dune pastureland, makes up most of the western coastland.
Is the following a factual statement?\n"One can be invited into the House of Wettin."\nOptions:\n- yes\n- no	no	The sentence is false as it refers to the House of Wettin as an actual house and not the dynasty which is not true for the entity selected.
Yes / no, is the following a verifiable fact?\n"Someone who starred in Easy Rider also wrote the screenplay."	yes	The screenplay of Easy Rider was written by Terry Southern, Dennis Hopper and Peter Fonda, with the latter two starring in the movie.
Does the following sentence make sense?\n"Megabat describes any fully grown bat, with microbat referring to any bat that has not reached sexual maturity."\nOptions:\n- yes\n- no	no	Megabat is a classification and refers to certain bat species.
Claim: "A Haiku consists of three phrases in a 5, 7, 5 pattern."\nIs the claim above correct, and can it be verified by human common sense and without a web search?\nOptions:\n- yes\n- no	yes	A haiku is a form of poetry in a 5, 7, 5 pattern.
"The Right whale forages only on the ocean bottom."\nIs the above claim true?\nOptions:\n- yes\n- no	no	They also forage on the surface as well as underwater.
Claim: "People voted Maroon 5 the least popular color in a poll ran by Crayola's Twitter in 2017."\nIs the claim above correct, and can it be verified by human common sense and without a web search?\nOptions:\n- yes\n- no	no	Maroon 5 is a band, and no such poll took place with Maroon 5 as the answer.
"When a lot of sugar is added to Rhubarb, it makes a delicious pie."\nIs the above claim true?\nOptions:\n- yes\n- no	yes	Rhubarb pie is a popular desert especially in the United Kingdom.
Is the following a factual statement?\n"In 2016 Jeb Bush ran for President of the United States."\nOptions:\n- yes\n- no	yes	He was seen as the front runner at first until momentum got behind Trump.
Yes / no, is the following a verifiable fact?\n"Jeremy Irons starred in a number of films and received an Academy Award for one of his performances."	yes	Jeremy Irons won an Academy Award for Best Actor for his performance in "Reversal of Fortune" and acted in many other films.
"A Brain tumor can sometimes migrate outside of the body."\nIs the above claim true?\nOptions:\n- yes\n- no	no	A brain tumor cannot travel outside the body.
Is the following statement true?\n"Many people use Butter as a topping for breads and toast."	yes	Butter is a dairy product that is commonly used as a spread on bread or toast.
Is the following sentence factually correct?\n"Dante Alighieri would pray to Allah every night before bed."\nOptions:\n- yes\n- no	no	Dante was a Roman Catholic and so did not pray to Allah.
Yes / no, is the following a verifiable fact?\n"Marcel Duchamp created the famous work of the Mona Lisa with a moustache."	yes	Duchamp created L.H.O.O.Q. which features the Mona Lisa with a moustache.
Does the following sentence make sense?\n"A nation's spiritual development status is measured by Human Development Index."\nOptions:\n- yes\n- no	no	Human Development Index is an international ranking of nation's people economic metic.
