What uses playing as just one of many ways to learn how to behave?\nOptions:\n- (A) athletes\n- (B) Toys\n- (C) sharks\n- (D) Humans\n- (E) Video games\n- (F) exercise\n- (G) people\n- (H) A.I	(D)	Playing is just one of many ways that mammals and other animals learn how to behave. After all, seals are mammals just as humans are mammals. Playing is just one of many ways that humans and other animals learn how to behave.
What learns to behave through playing?\nOptions:\n- (A) otters\n- (B) bacteria\n- (C) viruses\n- (D) rocks\n- (E) lions\n- (F) animals\n- (G) humans\n- (H) Birds	(E)	Playing is just one of many ways that mammals and other animals learn how to behave. Mammals include lions, bears, dogs, horses, cattle and antelopes. Playing is one way that lions learn how to behave.
What is just one of many ways that pugs learn how to behave.\nOptions:\n- (A) humans\n- (B) playing\n- (C) sleeping\n- (D) growing\n- (E) Movement\n- (F) sound\n- (G) genetics\n- (H) exercise	(B)	Playing is just one of many ways that mammals and other animals learn how to behave. Pugs are mammals and mammals shed. Playing is just one of many ways that pugs learn how to behave.
How do children learn?\nOptions:\n- (A) reusing materials\n- (B) allow growth\n- (C) by lying\n- (D) Riding a bike\n- (E) in many ways\n- (F) exercise\n- (G) by sleeping\n- (H) just one way	(E)	Playing is just one of many ways that mammals and other animals learn how to behave. Children learn through play and in other ways. Children and animals learn in many ways.
Why do dogs play?\nOptions:\n- (A) To keep their body heat.\n- (B) To win a fight\n- (C) it keeps an organism warm\n- (D) increases a body's strength\n- (E) To learn to behave\n- (F) allow growth\n- (G) To become dominant\n- (H) To spend time alone	(E)	Playing is just one of many ways that mammals and other animals learn how to behave. Cats are Mammals that Shed Dogs are Mammals that Wag their tails. Playing is just one of many ways that dogs learn to behave.
What is one of the ways that mammals and other animals learn how to act?\nOptions:\n- (A) sleeping\n- (B) Movement\n- (C) mating\n- (D) exercise\n- (E) eating\n- (F) sound\n- (G) playing\n- (H) motion	(G)	Playing is just one of many ways that mammals and other animals learn how to behave. Acting is about behaving. Playing is just one of many ways that mammals and other animals learn how to act.
Populations that are biodiverse might be called:\nOptions:\n- (A) homogenous enclaves\n- (B) similar\n- (C) animals\n- (D) peachleaf willow\n- (E) communities\n- (F) bottlenecks\n- (G) insects\n- (H) fertile	(E)	Communities consist of populations of different species. Biodiversity is a lot more than just the number of different plant and animal species. Communities consist of populations that are biodiverse.
What have a centralized nervous system with a brain?\nOptions:\n- (A) objects that have mass\n- (B) warm-blooded\n- (C) Earth orbiting the Sun\n- (D) jellyfish\n- (E) salmon only\n- (F) bass only\n- (G) bass and salmon\n- (H) chickens	(G)	Fish have a centralized nervous system with a brain. Fish include bass and salmon. Bass and salmon have a centralized nervous system with a brain.
What has a centralized nervous system with a brain?\nOptions:\n- (A) Birds\n- (B) pan\n- (C) virus\n- (D) sharks\n- (E) Man\n- (F) trout\n- (G) leech\n- (H) parasite	(F)	Fish have a centralized nervous system with a brain. Fish include trout and other fish. Trout have a centralized nervous system with a brain.
What water dweller can be stimulated with amphetamines?\nOptions:\n- (A) pearls\n- (B) algae\n- (C) swea\n- (D) otters\n- (E) fish\n- (F) humans\n- (G) sharks\n- (H) sponges	(E)	Fish have a centralized nervous system with a brain. Amphetamines stimulate the central nervous system. Fish can be stimulated with amphetamines.
What organs do both fishes and reptiles have?\nOptions:\n- (A) legs\n- (B) they all walk on land\n- (C) gills\n- (D) the eyes\n- (E) protected\n- (F) brains\n- (G) alveoli\n- (H) vision	(F)	Fish have a centralized nervous system with a brain. Nervous A reptile has a brain and nervous system. Fishes and reptiles have brains.
What has a centralized nervous system with a brain?\nOptions:\n- (A) Man\n- (B) Birds\n- (C) leeches\n- (D) shark\n- (E) evergreens\n- (F) salmon\n- (G) worms\n- (H) pan	(D)	Fish have a centralized nervous system with a brain. Sharks are a type of fish. Sharks have a centralized nervous system with a brain.
_ allow water to penetrate the soil.\nOptions:\n- (A) crawfish burrows\n- (B) major threat to health\n- (C) Deposition\n- (D) bending light rays\n- (E) earthworm homes\n- (F) Exfoliation\n- (G) termite burrows\n- (H) Earthworm burrows	(H)	Earthworm burrows help aerate soil, which is also good for plants. Aeration breaks up the soil and allows water to penetrate. Earthworm burrows allow water to penetrate the soil, which is good for plants.
What does an earthworm do that would help plants?\nOptions:\n- (A) reusing materials\n- (B) It helps them survive\n- (C) eat the plant\n- (D) scare away birds\n- (E) reproduce\n- (F) hydrate their cells\n- (G) burrow in the dirt\n- (H) eat all the dirt	(G)	Earthworm burrows help aerate soil, which is also good for plants. Dirt is really misplaced soil. Earthworm burrows help aerate dirt, which is also good for plants.
What do constructions by earthworms help to do?\nOptions:\n- (A) compact soil\n- (B) moisten soil\n- (C) agriculture\n- (D) to move people\n- (E) relocation\n- (F) aerate soil\n- (G) survival\n- (H) dry out soil	(F)	Earthworm burrows help aerate soil, which is also good for plants. Most species construct burrows. Constructions by earthworms help aerate soil which is good for plants.
Earthworm burrows are good for plants because they\nOptions:\n- (A) get air into soil\n- (B) reducing acid rain\n- (C) eliminate toxins\n- (D) hydrate roots\n- (E) preventing heat transfer\n- (F) It helps them survive\n- (G) kill pests\n- (H) important habitats	(A)	Earthworm burrows help aerate soil, which is also good for plants. Aerating means getting air into the wine. Earthworm burrows help getting air into soil, which is also good for plants.
What burrows help aerate soil, which is also good for plants?\nOptions:\n- (A) leaves\n- (B) adding heat\n- (C) Exfoliation\n- (D) good\n- (E) roots\n- (F) wind\n- (G) rocks\n- (H) annelids	(H)	Earthworm burrows help aerate soil, which is also good for plants. Earthworms Earthworms are in the phylum Annelids. Annelid burrows help aerate soil, which is also good for plants.
What species of female mammal lacks a uterus and vagina?\nOptions:\n- (A) fallopian tubes\n- (B) echidna\n- (C) live birth\n- (D) lays eggs\n- (E) cows\n- (F) tortoises\n- (G) alpacas\n- (H) goats	(B)	Female monotremes lack a uterus and vagina. Examples of monotremes are the Platypus and Echidna. Platypus and echidna lack a uterus and vagina.
The liver is formed after cells for into\nOptions:\n- (A) death\n- (B) humans\n- (C) Energy.\n- (D) tissue\n- (E) migrate\n- (F) grow\n- (G) recovery\n- (H) expelled	(D)	Cells are organized into tissues, and tissues form organs. Organs such as the stomach and liver also begin to develop. Cells are formed into tissues and tissues form the liver.
How do ants communicate to other ants to encourage them to follow?\nOptions:\n- (A) Skywriting\n- (B) Electrical energy\n- (C) Using a phone to communicate\n- (D) Leaving a written communicatio\n- (E) Something coming from a gland\n- (F) By wind and rain\n- (G) Chemical energy\n- (H) Leaving chemical trails	(H)	Ants communicate with chemicals called pheromones. Physiologically, ants leave a trail of pheromones, which other ants then follow. Ants communicate by leaving chemical trails for other ants to follow.
How do some insects communicate?\nOptions:\n- (A) sound\n- (B) sensory neurons\n- (C) Decibels\n- (D) electronic waves\n- (E) progesterone\n- (F) Vibrates\n- (G) pheromones\n- (H) radio waves	(G)	Ants communicate with chemicals called pheromones. Ants are of extreme importance in the insect world. Some insects communicate with chemicals called pheromones.
Members of the myrmecocystus genus communicate via pheromones, which are a type of:\nOptions:\n- (A) sense of smell\n- (B) chemical receptor\n- (C) organ\n- (D) insects\n- (E) chemical\n- (F) sound\n- (G) antennae\n- (H) Vibrates	(E)	Ants communicate with chemicals called pheromones. Honeypot ants are classified in the genus Myrmecocystus. Members of the Myrmecocystus genus communicate via chemicals called pheromones.
Phylum platyhelminthes are mostly what?\nOptions:\n- (A) animals\n- (B) engorged\n- (C) fungi\n- (D) infected\n- (E) parasitic\n- (F) insects\n- (G) huge\n- (H) free living	(E)	Flatworms belong to the phylum Platyhelminthes. Most of the flatworms are parasitic, although the Turbellaria are free-living in fresh water. Phylum Platyhelminthes are mostly parasitic.
Flukes, tapeworms, and turbell are\nOptions:\n- (A) major threat to health\n- (B) types of flat leeches\n- (C) Plant growth is reduced\n- (D) types of earthworms\n- (E) competing for resources\n- (F) types of snakes\n- (G) types of flatworms\n- (H) parasites	(G)	Flatworms belong to the phylum Platyhelminthes. Flatworms Flatworms or Platyhelminthes include flukes, tapeworms, and turbellarians. Types of flatworms are flukes, tapeworms, and turbellarians.
What kind of worm belongs to the phylum platyhelminthes?\nOptions:\n- (A) homogenous\n- (B) moves\n- (C) dangerous\n- (D) insects\n- (E) tapeworm\n- (F) parasites\n- (G) white\n- (H) graptolites	(E)	Flatworms belong to the phylum Platyhelminthes. Flatworms Flatworms or Platyhelminthes include flukes, tapeworms, and turbellarians. Tapeworms belong to the phylum Platyhelminthes.
What animal found on earth would belong to the phylum platyhelmintes?\nOptions:\n- (A) bilaterally symmetrical worms\n- (B) Something with a head, thorax, and abdomen\n- (C) remains of prehistoric life\n- (D) Something that makes plants green\n- (E) Microscopic organisms\n- (F) female sex cells\n- (G) it helps plants in growing\n- (H) share properties	(A)	Flatworms belong to the phylum Platyhelminthes. Flatworms are bilaterally symmetric. Bilaterally symmetric worms belong to the phylum Platyhelminthes.
What contains most of the energy used by people worldwided?\nOptions:\n- (A) heat\n- (B) Light\n- (C) coal\n- (D) grasses\n- (E) Cooking\n- (F) glucose\n- (G) A computer\n- (H) gasoline	(D)	Grasses supply most of the food consumed by people worldwide. Because food contains energy. Grasses supply most of the energy used by people worldwide.
Most of the food consumed by people worldwide comes from\nOptions:\n- (A) humans\n- (B) trees\n- (C) Energy\n- (D) animals\n- (E) plants\n- (F) vitamin C\n- (G) honeybees\n- (H) Earth	(E)	Grasses supply most of the food consumed by people worldwide. Grasses are very distinctive plants. Plants supply most of the food consumed by people worldwide.
What kind of plants produces their seeds in cones?\nOptions:\n- (A) spored bushes\n- (B) flowers\n- (C) more abundant\n- (D) Conifers\n- (E) white\n- (F) insects\n- (G) evergreens\n- (H) deciduous trees	(G)	Gymnosperms are vascular plants that produce seeds in cones. Gymnosperms are the plants that are known as evergreens. Evergreens are vascular plants that produce seeds in cones.
What type of plant produces seeds in cones?\nOptions:\n- (A) Softwoods.\n- (B) Conifers\n- (C) Aloe.\n- (D) Most plants\n- (E) Sunflower seeds.\n- (F) white\n- (G) epidermal\n- (H) Fern plant.	(A)	Gymnosperms are vascular plants that produce seeds in cones. Softwoods, on the other hand, are gymnosperms . Softwoods are vascular plants that produce seeds in cones.
What are vascular plants that produce seeds in the form of cones?\nOptions:\n- (A) Leptospirosis\n- (B) more abundant\n- (C) Newton\n- (D) it needs them\n- (E) Conifers\n- (F) epidermal\n- (G) evergreens\n- (H) white	(G)	Gymnosperms are vascular plants that produce seeds in cones. Gymnosperms are the plants that are known as evergreens. Evergreens are vascular plants that produce seeds in cones.
In order to attract flies, wasps, and bees, what does a flower employ?\nOptions:\n- (A) petals\n- (B) colors\n- (C) insects\n- (D) camouflage\n- (E) Energy\n- (F) scentless\n- (G) lack of color\n- (H) pollen	(A)	Petals attract pollinators to the flower. Pollination is by flies, wasps, and bees. Petals attract flies, wasps, and bees to the flower.
