One of the following sentences is nonsensical. Which one is it?\nOptions:\n- Sentence A: "Pig is probably in a class"\n- Sentence B: "Sheila is probably in a class"\n	Sentence A	Pigs and other animals do not attend school or classes.
Which of these sentences doesn't make sense?\nOptions:\n- Sentence A: "The Uranus can be seen from the Moon"\n- Sentence B: "The Earth can be seen from the Moon"\n	Sentence A	Uranus is way to far away from the moon to be seen.
Choose the sentence that goes against common sense.\nOptions:\n- Sentence A: "The sun rises from east every day"\n- Sentence B: "The sun rises from west every day"\n	Sentence B	The west is on the opposite side from the sun rise.
Pick which sentence is not logical.\nOptions:\n- Sentence A: "One must drink a lot before driving"\n- Sentence B: "Drinking will make driving dangerous"\n	Sentence A	It is illegal to drink and drive, and impairs a person's driving ability.
Of the below sentences, which one does *not* make sense?\nOptions:\n- Sentence A: "People can make snow ball in summer"\n- Sentence B: "People can make snow ball in winter"\n	Sentence A	It does not snow during the summer and thus you cannot make snowballs.
Which of the following sentences is nonsensical?\nOptions:\n- Sentence A: "Floor will get slippery if there is water on it"\n- Sentence B: "Floor will be safer to walk if there is water on it"\n	Sentence B	Water makes the floor more slippery making it unsafe.
Of the following two sentences, which one is against common sense?\nOptions:\n- Sentence A: "Warfare is a disaster for human race"\n- Sentence B: "Warfare is a bless for human race"\n	Sentence B	Warfare has a negative connotation, so a blessing is nonsensical.
Which of the following two sentences does not make sense?\nOptions:\n- Sentence A: "People need lots of noise for study"\n- Sentence B: "People need a quiet place for study"\n	Sentence A	Noise causes distratcions and is unhelpful when someone is trying to study.
One of the following sentences is nonsensical. Which one is it?\nOptions:\n- Sentence A: "People can breath in the water"\n- Sentence B: "People will drown in the water"\n	Sentence A	People don't have special lungs to breath in the water.
Which of these sentences doesn't make sense?\nOptions:\n- Sentence A: "You will make more friends by cursing others"\n- Sentence B: "You will make more friends by talk more with others"\n	Sentence A	Cursing others does not make you more friends.
Choose the sentence that goes against common sense.\nOptions:\n- Sentence A: "He wear sunglasses because he is short-sighted"\n- Sentence B: "He wear sunglasses because it is sunny here"\n	Sentence A	You don't use sunglasses to solve sight problems.
Pick which sentence is not logical.\nOptions:\n- Sentence A: "One should drive car on the road"\n- Sentence B: "One should drive car on the pavement"\n	Sentence B	Pavement is a place where we cannot drive the car.
Of the below sentences, which one does *not* make sense?\nOptions:\n- Sentence A: "Some people are boiling hotpot on an reactor"\n- Sentence B: "Some people are boiling hotpot on an oven"\n	Sentence A	Reactors do not boil water for home use.
Which of the following sentences is nonsensical?\nOptions:\n- Sentence A: "Engineers built a bridge in the class room"\n- Sentence B: "Engineers built a bridge over a river"\n	Sentence A	Class room is not a place to built the bridge by engineers.
Of the following two sentences, which one is against common sense?\nOptions:\n- Sentence A: "The professor write on the beach with a tree branch"\n- Sentence B: "The professor write on the beach with his pen"\n	Sentence B	Pen does not used to write in the beach by the professor.
Which of the following two sentences does not make sense?\nOptions:\n- Sentence A: "Our sniper terminated an enemy from eight hundred miles away"\n- Sentence B: "Our sniper terminated an enemy from one mile away"\n	Sentence A	Eight hundred miles is too far for even the most talented sniper.
One of the following sentences is nonsensical. Which one is it?\nOptions:\n- Sentence A: "One should practice more in order to get good grades"\n- Sentence B: "One should participate in more parties in order to get good grades"\n	Sentence B	Going out to parties will probably hurt your grades.
Which of these sentences doesn't make sense?\nOptions:\n- Sentence A: "It's too hot outside, so we smashed our air conditioner"\n- Sentence B: "It's too hot outside, so we turned on our air conditioner"\n	Sentence A	In order to beat the hot air conditioner should be on not to be smashed.
Choose the sentence that goes against common sense.\nOptions:\n- Sentence A: "Modern people spend more and more time in watching their cell phone"\n- Sentence B: "Modern people spend more and more time watching a brick"\n	Sentence B	Bricks are not very interesting so not many modern people watch them.
Pick which sentence is not logical.\nOptions:\n- Sentence A: "The organizer prepared energy drinks for the athletes"\n- Sentence B: "The organizer prepared pesticides for the athletes"\n	Sentence B	An organizer would not offer harmful pesticides to athletes to as refreshments.
Of the below sentences, which one does *not* make sense?\nOptions:\n- Sentence A: "Comrades, said the commander, the war has begun"\n- Sentence B: "Comrades, said the commander, we are going to have an eight-year warfare"\n	Sentence B	No one knows how long a war will last.
Which of the following sentences is nonsensical?\nOptions:\n- Sentence A: "The subway was too crowded to enter in the midnight"\n- Sentence B: "The subway was too crowded to enter in the morning"\n	Sentence A	Subways are not frequently used late at night.
Of the following two sentences, which one is against common sense?\nOptions:\n- Sentence A: "That player was respected by people since he scored in the last minute"\n- Sentence B: "The player was criticized by people since he scored in the last minute"\n	Sentence B	The player scoring at the last minute is a good thing and he would not be criticized for it.
Which of the following two sentences does not make sense?\nOptions:\n- Sentence A: "The train hits a cow on the railway"\n- Sentence B: "The train hits the moon on the railway"\n	Sentence B	The moon is in space orbiting around our planet, not on a railway on the Earth.
One of the following sentences is nonsensical. Which one is it?\nOptions:\n- Sentence A: "He wrote those code on a Macintosh"\n- Sentence B: "He wrote those code on a calculator"\n	Sentence B	We cant wrote calculator because it is a device used for arithmetic operation.
Which of these sentences doesn't make sense?\nOptions:\n- Sentence A: "He moved the book shelf into his pocket"\n- Sentence B: "He moved the book shelf into the trunk of his car"\n	Sentence A	Book shelf is much bigger than the pocket.
Choose the sentence that goes against common sense.\nOptions:\n- Sentence A: "The robber was caught by the police"\n- Sentence B: "The policeman was caught by the robber"\n	Sentence B	Robbers run away from policemen and do not catch them.
Pick which sentence is not logical.\nOptions:\n- Sentence A: "He is wearing a green hat"\n- Sentence B: "He is wearing a green car"\n	Sentence B	Car is a 4 wheeler vehicle not a cloth.
Of the below sentences, which one does *not* make sense?\nOptions:\n- Sentence A: "The driver exceeded sound speed with his motor cycle"\n- Sentence B: "The pilot exceeded sound speed with his plane"\n	Sentence A	A motorcycle cannot go the speed of sound.
Which of the following sentences is nonsensical?\nOptions:\n- Sentence A: "The soldiers surrendered after months of warfare"\n- Sentence B: "The church surrendered after months of warfare"\n	Sentence B	Churches are not known to engage in combat or conflict.
Of the following two sentences, which one is against common sense?\nOptions:\n- Sentence A: "Vitamin C is essential for health"\n- Sentence B: "Uranium 235 is essential for health"\n	Sentence B	Uranium 235 is radioactive and kills the life.
Which of the following two sentences does not make sense?\nOptions:\n- Sentence A: "Finally, the babies turned their weapon to the innocent citizen"\n- Sentence B: "Finally, the soldier turned their weapon to the innocent citizen"\n	Sentence A	Babies are not developed enough to know what to do with a weapon or even hold one.
One of the following sentences is nonsensical. Which one is it?\nOptions:\n- Sentence A: "The infant drank lots of beer for its lunch"\n- Sentence B: "The infant drank lots of milk for its lunch"\n	Sentence A	Alcohol is very poisonous for infants to ingest.
Which of these sentences doesn't make sense?\nOptions:\n- Sentence A: ""My brother was killed in the car crash", he said"\n- Sentence B: ""I was killed in the car crash", he said"\n	Sentence B	A person cannot tell you they were killed in a car crash.
Choose the sentence that goes against common sense.\nOptions:\n- Sentence A: "The camera of my laptop is spying on me"\n- Sentence B: "The keyboard of my laptop is spying on me"\n	Sentence B	Keyboards do not have cameras and cannot spy on people.
Pick which sentence is not logical.\nOptions:\n- Sentence A: "He likes playing video games, especially when he is sleeping"\n- Sentence B: "He likes playing video games, especially when he is at home"\n	Sentence A	A person needs to be awake to use the parts of teh brain needed to play games.
